[2017-07-27 16:45:54]Market: hk Code: 00030 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.76\u4ebf', u'\u8425\u4e1a\u989d': u'2.99\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-0.01\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.17\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-1.89\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.06\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.43%', u'\u603b\u8d1f\u503a': u'1.17\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'3.45\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-1.98\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.38\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'4.61\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.45\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00087 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'15.76\u4ebf', u'\u8425\u4e1a\u989d': u'623.89\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'27.13%', u'\u7ecf\u8425\u6ea2\u5229': u'153.84\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'261.47\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'157.48\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.28\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.35%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'1013.30\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2248.79\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'96.44\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-103.59\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'1.28\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'75.08\u5143', u'\u603b\u8d44\u4ea7': u'3734.98\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'148.64\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00086 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.36\u4ebf', u'\u8425\u4e1a\u989d': u'35.11\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'33.49%', u'\u7ecf\u8425\u6ea2\u5229': u'15.56\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'49.44\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'15.02\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.50\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'6.15%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'109.05\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'180.77\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'11.10\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-3.75\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.50\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'8.24\u5143', u'\u603b\u8d44\u4ea7': u'325.61\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-19.76\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00034 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-23.84\u4ebf', u'\u8425\u4e1a\u989d': u'67.78\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'41.83%', u'\u7ecf\u8425\u6ea2\u5229': u'7.96\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'87.24\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'10.02\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.82\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.07%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'194.81\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'235.80\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'9.47\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-2.63\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.82\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'20.49\u5143', u'\u603b\u8d44\u4ea7': u'465.72\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'28.85\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00012 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'61.88\u4ebf', u'\u8425\u4e1a\u989d': u'255.68\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'24.25%', u'\u7ecf\u8425\u6ea2\u5229': u'175.43\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'424.61\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'244.41\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'6.03\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'8.51%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.06%', u'\u603b\u8d1f\u503a': u'861.97\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2635.34\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'219.16\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-33.66\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'6.03\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'72.45\u5143', u'\u603b\u8d44\u4ea7': u'3554.98\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'72.83\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00039 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.24\u4ebf', u'\u8425\u4e1a\u989d': u'6.55\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'28.83%', u'\u7ecf\u8425\u6ea2\u5229': u'0.10\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'3.55\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.03\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'0.75%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.01%', u'\u603b\u8d1f\u503a': u'3.97\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'9.25\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.07\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-2.80\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.00\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.20\u5143', u'\u603b\u8d44\u4ea7': u'13.76\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.75\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00040 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.76\u4ebf', u'\u8425\u4e1a\u989d': u'58.23\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.68\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'27.85\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.10\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.03\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.00%', u'\u603b\u8d1f\u503a': u'36.91\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'12.68\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.20\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.78\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'61.45\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.42\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00009 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.29\u4ebf', u'\u8425\u4e1a\u989d': u'0.23\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'45.65%', u'\u7ecf\u8425\u6ea2\u5229': u'-2.19\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'5.93\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-3.33\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.15\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-27.22%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.12%', u'\u603b\u8d1f\u503a': u'12.15\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'14.47\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-3.29\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.39\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.15\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.59\u5143', u'\u603b\u8d44\u4ea7': u'26.62\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.01\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00036 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.00\u4ebf', u'\u8425\u4e1a\u989d': u'0.12\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'0.57%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.66\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.04\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.66\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.05\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-6.44%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.07%', u'\u603b\u8d1f\u503a': u'0.05\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'8.10\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.54\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.96\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.05\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.74\u5143', u'\u603b\u8d44\u4ea7': u'8.22\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.17\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00038 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.54\u4ebf', u'\u8425\u4e1a\u989d': u'86.88\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'0.58%', u'\u7ecf\u8425\u6ea2\u5229': u'2.43\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'59.90\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.80\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.22\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'0.05%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'77.07\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'55.04\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'2.23\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-6.80\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.22\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'4.85\u5143', u'\u603b\u8d44\u4ea7': u'132.11\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'21.95\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00052 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.12\u4ebf', u'\u8425\u4e1a\u989d': u'25.81\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'2.50\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'4.17\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.49\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.61\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.17%', u'\u603b\u8d1f\u503a': u'4.89\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'7.15\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'2.05\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.21\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'12.04\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'3.65\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00079 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.02\u4ebf', u'\u8425\u4e1a\u989d': u'0.28\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'41.92%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.26\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'2.59\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.26\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.06\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-5.33%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.03%', u'\u603b\u8d1f\u503a': u'2.62\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'3.59\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.20\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.84\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.06\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'1.16\u5143', u'\u603b\u8d44\u4ea7': u'6.26\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.28\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00091 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.90\u4ebf', u'\u8425\u4e1a\u989d': u'0.24\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'60.42%', u'\u7ecf\u8425\u6ea2\u5229': u'-4.43\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.50\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-4.98\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.13\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-42.34%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.22%', u'\u603b\u8d1f\u503a': u'10.71\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'7.06\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-3.84\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.15\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.13\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.11\u5143', u'\u603b\u8d44\u4ea7': u'17.73\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.57\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00041 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'8.19\u4ebf', u'\u8425\u4e1a\u989d': u'86.49\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'31.41%', u'\u7ecf\u8425\u6ea2\u5229': u'33.13\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'64.03\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'46.92\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'4.10\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'5.03%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'334.01\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'558.47\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'27.70\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'9.86\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'4.10\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'82.44\u5143', u'\u603b\u8d44\u4ea7': u'1063.29\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'31.49\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00047 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.09\u4ebf', u'\u8425\u4e1a\u989d': u'20.91\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'48.66%', u'\u7ecf\u8425\u6ea2\u5229': u'1.77\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'4.54\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.77\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.01\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'26.19%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.13%', u'\u603b\u8d1f\u503a': u'4.77\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'5.04\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.25\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.19\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.01\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.05\u5143', u'\u603b\u8d44\u4ea7': u'9.81\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'3.66\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00044 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-4.55\u4ebf', u'\u8425\u4e1a\u989d': u'137.60\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'47.60%', u'\u7ecf\u8425\u6ea2\u5229': u'1.27\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'25.34\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'11.10\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'5.86\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'16.18%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.07%', u'\u603b\u8d1f\u503a': u'68.31\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'61.74\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'9.75\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-11.30\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'5.86\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'37.12\u5143', u'\u603b\u8d44\u4ea7': u'143.50\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'11.99\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00026 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.00\u4ebf', u'\u8425\u4e1a\u989d': u'0.92\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.62\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.50\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'3.65\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'7.71\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.04%', u'\u603b\u8d1f\u503a': u'1.90\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'76.09\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'3.49\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-5.17\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'77.99\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.95\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00029 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.17\u4ebf', u'\u8425\u4e1a\u989d': u'1.04\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'1.33\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'3.08\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.33\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.43\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.04%', u'\u603b\u8d1f\u503a': u'5.92\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'19.02\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.95\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.16\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'25.28\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.62\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
